"","Date","Open","High","Low","Close","Volume","Adj.Close","DayOfWeek","MonthOfYear","Year","CloseChange","PercentCloseChange"
"5718",2007-12-12,1487.579956,1511.959961,1468.22998,1486.589966,4482120000,1486.589966,"3---Wednesday","12","2007",8.93994199999997,0.605420502806965
"5719",2007-12-13,1483.27002,1489.400024,1469.209961,1488.410034,3635170000,1488.410034,"4---Thursday","12","2007",1.82006799999999,0.122514828563401
"5720",2007-12-14,1486.189941,1486.670044,1467.780029,1467.949951,3401050000,1467.949951,"5---Friday","12","2007",-20.4600829999999,-1.37555095987741
"5721",2007-12-17,1465.050049,1465.050049,1445.430054,1445.900024,3569030000,1445.900024,"1---Monday","12","2007",-22.049927,-1.50311378959922
"5722",2007-12-18,1445.920044,1460.160034,1435.650024,1454.97998,3723690000,1454.97998,"2---Tuesday","12","2007",9.07995600000004,0.628414135869655
"5723",2007-12-19,1454.699951,1464.420044,1445.310059,1453,3401300000,1453,"3---Wednesday","12","2007",-1.97998000000007,-0.136176565512275
"5724",2007-12-20,1456.420044,1461.530029,1447.219971,1460.119995,3526890000,1460.119995,"4---Thursday","12","2007",7.11999500000002,0.490357782369147
"5725",2007-12-21,1463.189941,1485.400024,1463.189941,1484.459961,4508590000,1484.459961,"5---Friday","12","2007",24.339966,1.66812641067262
"5726",2007-12-24,1484.550049,1497.630005,1484.550049,1496.449951,1267420000,1496.449951,"1---Monday","12","2007",11.98999,0.808244935166136
"5727",2007-12-26,1495.119995,1498.849976,1488.199951,1497.660034,2010500000,1497.660034,"3---Wednesday","12","2007",1.21008299999994,0.0809176528569722
"5728",2007-12-27,1495.050049,1495.050049,1475.859985,1476.27002,2365770000,1476.27002,"4---Thursday","12","2007",-21.3900140000001,-1.42918321556518
"5729",2007-12-28,1479.829956,1488.01001,1471.699951,1478.48999,2420510000,1478.48999,"5---Friday","12","2007",2.2199700000001,0.150478893348629
"5730",2007-12-31,1475.25,1475.829956,1465.130005,1468.359985,2440880000,1468.359985,"1---Monday","12","2007",-10.130005,-0.685622580766181
"5731",2008-01-02,1467.969971,1471.77002,1442.069946,1447.160034,3452650000,1447.160034,"3---Wednesday","01","2008",-21.1999510000001,-1.44476823797264
"5732",2008-01-03,1447.550049,1456.800049,1443.72998,1447.160034,3429500000,1447.160034,"4---Thursday","01","2008",0,0
"5733",2008-01-04,1444.01001,1444.01001,1411.189941,1411.630005,4.166e+09,1411.630005,"5---Friday","01","2008",-35.530029,-2.45685319499018
"5734",2008-01-07,1414.069946,1423.869995,1403.449951,1416.180054,4221260000,1416.180054,"1---Monday","01","2008",4.55004899999994,0.322554389448135
"5735",2008-01-08,1415.709961,1430.280029,1388.300049,1390.189941,4705390000,1390.189941,"2---Tuesday","01","2008",-25.9901129999998,-1.83652341103444
"5736",2008-01-09,1390.25,1409.189941,1378.699951,1409.130005,5351030000,1409.130005,"3---Wednesday","01","2008",18.9400639999999,1.36338908316353
"5737",2008-01-10,1406.780029,1429.089966,1395.310059,1420.329956,5170490000,1420.329956,"4---Thursday","01","2008",11.1999510000001,0.795377625661777
"5738",2008-01-11,1419.910034,1419.910034,1394.829956,1401.02002,4495840000,1401.02002,"5---Friday","01","2008",-19.3099360000001,-1.36049661450252
"5739",2008-01-14,1402.910034,1417.890015,1402.910034,1416.25,3682090000,1416.25,"1---Monday","01","2008",15.2299800000001,1.08784015817146
"5740",2008-01-15,1411.880005,1411.880005,1380.599976,1380.949951,4601640000,1380.949951,"2---Tuesday","01","2008",-35.3000489999999,-2.49426242713301
"5741",2008-01-16,1377.410034,1391.98999,1364.27002,1373.199951,5440620000,1373.199951,"3---Wednesday","01","2008",-7.75,-0.561614571193966
"5742",2008-01-17,1374.790039,1377.719971,1330.670044,1333.25,5303130000,1333.25,"4---Thursday","01","2008",-39.9499510000001,-2.91137971334908
"5743",2008-01-18,1333.900024,1350.280029,1312.51001,1325.189941,6004840000,1325.189941,"5---Friday","01","2008",-8.06005899999991,-0.604995984237186
"5744",2008-01-22,1312.939941,1322.089966,1274.290039,1310.5,6544690000,1310.5,"2---Tuesday","01","2008",-14.6899410000001,-1.10935301237121
"5745",2008-01-23,1310.410034,1339.089966,1270.050049,1338.599976,3241680000,1338.599976,"3---Wednesday","01","2008",28.099976,2.14585536464299
"5746",2008-01-24,1340.130005,1355.150024,1334.310059,1352.069946,5735300000,1352.069946,"4---Thursday","01","2008",13.4699700000001,1.0070252872074
"5747",2008-01-25,1357.319946,1368.560059,1327.5,1330.609985,4882250000,1330.609985,"5---Friday","01","2008",-21.459961,-1.58836787566289
"5748",2008-01-28,1330.699951,1353.969971,1322.26001,1353.959961,4100930000,1353.959961,"1---Monday","01","2008",23.349976,1.75615227498461
"5749",2008-01-29,1355.939941,1364.930054,1350.189941,1362.300049,4232960000,1362.300049,"2---Tuesday","01","2008",8.34008799999992,0.61643272827051
"5750",2008-01-30,1362.219971,1385.859985,1352.949951,1355.810059,4742760000,1355.810059,"3---Wednesday","01","2008",-6.48999000000003,-0.476749413530656
"5751",2008-01-31,1351.97998,1385.619995,1334.079956,1378.550049,4970290000,1378.550049,"4---Thursday","01","2008",22.73999,1.67846332767744
"5752",2008-02-01,1378.599976,1396.02002,1375.930054,1395.420044,4650770000,1395.420044,"5---Friday","02","2008",16.869995,1.22463753765218
"5753",2008-02-04,1395.380005,1395.380005,1379.689941,1380.819946,3495780000,1380.819946,"1---Monday","02","2008",-14.6000979999999,-1.04703730148043
"5754",2008-02-05,1380.280029,1380.280029,1336.640015,1336.640015,4315740000,1336.640015,"2---Tuesday","02","2008",-44.1799310000001,-3.20186203483104
"5755",2008-02-06,1339.47998,1351.959961,1324.339966,1326.449951,4008120000,1326.449951,"3---Wednesday","02","2008",-10.1900639999999,-0.762934914015727
"5756",2008-02-07,1324.01001,1347.160034,1316.75,1336.910034,4589160000,1336.910034,"4---Thursday","02","2008",10.4600829999999,0.78917223484057
"5757",2008-02-08,1336.880005,1341.219971,1321.060059,1331.290039,3768490000,1331.290039,"5---Friday","02","2008",-5.61999500000002,-0.420686637345821
"5758",2008-02-11,1331.920044,1341.400024,1320.319946,1339.130005,3593140000,1339.130005,"1---Monday","02","2008",7.839966,0.589342607262806
"5759",2008-02-12,1340.550049,1362.099976,1339.359985,1348.859985,4044640000,1348.859985,"2---Tuesday","02","2008",9.72998000000007,0.727132637609458
"5760",2008-02-13,1353.119995,1369.22998,1350.780029,1367.209961,3856420000,1367.209961,"3---Wednesday","02","2008",18.349976,1.36141559243633
"5761",2008-02-14,1367.329956,1368.160034,1347.310059,1348.859985,3644760000,1348.859985,"4---Thursday","02","2008",-18.349976,-1.34313001103935
"5762",2008-02-15,1347.52002,1350,1338.130005,1349.98999,3583300000,1349.98999,"5---Friday","02","2008",1.13000499999998,0.0838369721317888
"5763",2008-02-19,1355.859985,1367.280029,1345.050049,1348.780029,3613550000,1348.780029,"2---Tuesday","02","2008",-1.20996100000002,-0.0896938456896942
"5764",2008-02-20,1348.390015,1363.709961,1336.550049,1360.030029,3870520000,1360.030029,"3---Wednesday","02","2008",11.25,0.834705942953247
"5765",2008-02-21,1362.209961,1367.939941,1339.339966,1342.530029,3696660000,1342.530029,"4---Thursday","02","2008",-17.5,-1.28768309945858
"5766",2008-02-22,1344.219971,1354.300049,1327.040039,1353.109985,3572660000,1353.109985,"5---Friday","02","2008",10.579956,0.788648466399706
"5767",2008-02-25,1352.75,1374.359985,1346.030029,1371.800049,3866350000,1371.800049,"1---Monday","02","2008",18.6900639999999,1.38228873444788
"5768",2008-02-26,1371.76001,1387.339966,1363.290039,1381.290039,4096060000,1381.290039,"2---Tuesday","02","2008",9.48999000000003,0.692295714967547
"5769",2008-02-27,1378.949951,1388.339966,1372,1380.02002,3904700000,1380.02002,"3---Wednesday","02","2008",-1.27001900000005,-0.0920110240685471
"5770",2008-02-28,1378.160034,1378.160034,1363.160034,1367.680054,3938580000,1367.680054,"4---Thursday","02","2008",-12.339966,-0.894835884978668
"5771",2008-02-29,1364.069946,1364.069946,1325.420044,1330.630005,4426730000,1330.630005,"5---Friday","02","2008",-37.0500489999999,-2.71095263968782
"5772",2008-03-03,1330.449951,1335.130005,1320.040039,1331.339966,4117570000,1331.339966,"1---Monday","03","2008",0.709961000000021,0.0533953804690216
"5773",2008-03-04,1329.579956,1331.030029,1307.390015,1326.75,4757180000,1326.75,"2---Tuesday","03","2008",-4.589966,-0.345022033262737
"5774",2008-03-05,1327.689941,1344.189941,1320.219971,1333.699951,4277710000,1333.699951,"3---Wednesday","03","2008",6.94995100000006,0.52422787101641
"5775",2008-03-06,1332.199951,1332.199951,1303.420044,1304.339966,4323460000,1304.339966,"4---Thursday","03","2008",-29.3599850000001,-2.20304540252812
"5776",2008-03-07,1301.530029,1313.23999,1282.430054,1293.369995,4565410000,1293.369995,"5---Friday","03","2008",-10.969971,-0.841681471156543
"5777",2008-03-10,1293.160034,1295.01001,1272.660034,1273.369995,4261240000,1273.369995,"1---Monday","03","2008",-20,-1.54754443985679
"5778",2008-03-11,1274.400024,1320.650024,1274.400024,1320.650024,5109080000,1320.650024,"2---Tuesday","03","2008",47.280029,3.71590254295489
"5779",2008-03-12,1321.130005,1333.26001,1307.859985,1308.77002,4414280000,1308.77002,"3---Wednesday","03","2008",-11.8800040000001,-0.90023898639357
"5780",2008-03-13,1305.26001,1321.680054,1282.109985,1315.47998,5073360000,1315.47998,"4---Thursday","03","2008",6.70996000000014,0.513084097156482
"5781",2008-03-14,1316.050049,1321.469971,1274.859985,1288.140015,5153780000,1288.140015,"5---Friday","03","2008",-27.3399650000001,-2.07990729535494
"5782",2008-03-17,1283.209961,1287.5,1256.97998,1276.599976,5683010000,1276.599976,"1---Monday","03","2008",-11.540039,-0.896564388140787
"5783",2008-03-18,1277.160034,1330.73999,1277.160034,1330.73999,5335630000,1330.73999,"2---Tuesday","03","2008",54.1400140000001,4.24427838026238
"5784",2008-03-19,1330.969971,1341.51001,1298.420044,1298.420044,5358550000,1298.420044,"3---Wednesday","03","2008",-32.3199460000001,-2.43054629048195
"5785",2008-03-20,1299.670044,1330.670044,1295.219971,1329.51001,6145220000,1329.51001,"4---Thursday","03","2008",31.089966,2.39629148198978
"5786",2008-03-24,1330.290039,1359.680054,1330.290039,1349.880005,4.499e+09,1349.880005,"1---Monday","03","2008",20.369995,1.53329631291224
"5787",2008-03-25,1349.069946,1357.469971,1341.209961,1352.98999,4145120000,1352.98999,"2---Tuesday","03","2008",3.10998500000005,0.230560538259298
"5788",2008-03-26,1352.449951,1352.449951,1336.410034,1341.130005,4055670000,1341.130005,"3---Wednesday","03","2008",-11.8599850000001,-0.877224320277701
"5789",2008-03-27,1340.339966,1345.619995,1325.660034,1325.76001,4037930000,1325.76001,"4---Thursday","03","2008",-15.369995,-1.14690328122308
"5790",2008-03-28,1327.02002,1334.869995,1312.949951,1315.219971,3686980000,1315.219971,"5---Friday","03","2008",-10.540039,-0.795618747579796
"5791",2008-03-31,1315.920044,1328.52002,1312.810059,1322.699951,4188990000,1322.699951,"1---Monday","03","2008",7.47998000000007,0.569157383471238
"5792",2008-04-01,1326.410034,1370.180054,1326.410034,1370.180054,4745120000,1370.180054,"2---Tuesday","04","2008",47.4801029999999,3.59235112054565
"5793",2008-04-02,1369.959961,1377.949951,1361.550049,1367.530029,4320440000,1367.530029,"3---Wednesday","04","2008",-2.65002499999991,-0.193548320562952
"5794",2008-04-03,1365.689941,1375.660034,1358.680054,1369.310059,3920100000,1369.310059,"4---Thursday","04","2008",1.7800299999999,0.130259120709004
"5795",2008-04-04,1369.849976,1380.910034,1362.829956,1370.400024,3703100000,1370.400024,"5---Friday","04","2008",1.08996500000012,0.0796577495598255
"5796",2008-04-07,1373.689941,1386.73999,1369.02002,1372.540039,3747780000,1372.540039,"1---Monday","04","2008",2.14001499999995,0.156273912844619
"5797",2008-04-08,1370.160034,1370.160034,1360.619995,1365.540039,3602500000,1365.540039,"2---Tuesday","04","2008",-7,-0.510375184169159
"5798",2008-04-09,1365.5,1368.390015,1349.969971,1354.48999,3556670000,1354.48999,"3---Wednesday","04","2008",-11.0500489999999,-0.809800275856907
"5799",2008-04-10,1355.369995,1367.23999,1350.109985,1360.550049,3686150000,1360.550049,"4---Thursday","04","2008",6.06005899999991,0.447735782663595
"5800",2008-04-11,1357.97998,1357.97998,1331.209961,1332.829956,3723790000,1332.829956,"5---Friday","04","2008",-27.7200929999999,-2.03891670044726
"5801",2008-04-14,1332.199951,1335.640015,1326.160034,1328.319946,3565020000,1328.319946,"1---Monday","04","2008",-4.51000999999997,-0.338632569396867
"5802",2008-04-15,1331.719971,1337.719971,1324.349976,1334.430054,3581230000,1334.430054,"2---Tuesday","04","2008",6.11010799999985,0.460334226002798
"5803",2008-04-16,1337.02002,1365.48999,1337.02002,1364.709961,4260370000,1364.709961,"3---Wednesday","04","2008",30.2799070000001,2.27082829797986
"5804",2008-04-17,1363.369995,1368.599976,1357.25,1365.560059,3713880000,1365.560059,"4---Thursday","04","2008",0.850097999999889,0.0623371555764334
"5805",2008-04-18,1369,1395.900024,1369,1390.329956,4222380000,1390.329956,"5---Friday","04","2008",24.7698970000001,1.81522951933332
"5806",2008-04-21,1387.719971,1390.22998,1379.25,1388.170044,3420570000,1388.170044,"1---Monday","04","2008",-2.15991200000008,-0.15546429346551
"5807",2008-04-22,1386.430054,1386.430054,1369.839966,1375.939941,3821900000,1375.939941,"2---Tuesday","04","2008",-12.2301029999999,-0.881658528664123
"5808",2008-04-23,1378.400024,1387.869995,1372.23999,1379.930054,4103610000,1379.930054,"3---Wednesday","04","2008",3.99011299999984,0.290202712207037
"5809",2008-04-24,1380.52002,1397.719971,1371.089966,1388.819946,4461660000,1388.819946,"4---Thursday","04","2008",8.88989200000015,0.644694919384225
"5810",2008-04-25,1387.880005,1399.109985,1379.97998,1397.839966,3891150000,1397.839966,"5---Friday","04","2008",9.02001999999993,0.649941660371549
"5811",2008-04-28,1397.959961,1402.900024,1394.400024,1396.369995,3.607e+09,1396.369995,"1---Monday","04","2008",-1.46997099999999,-0.105235462599871
"5812",2008-04-29,1395.609985,1397,1386.699951,1390.939941,3815320000,1390.939941,"2---Tuesday","04","2008",-5.43005399999993,-0.389147969316907
"5813",2008-04-30,1391.219971,1404.569946,1384.25,1385.589966,4508890000,1385.589966,"3---Wednesday","04","2008",-5.34997500000009,-0.384906918794708
"5814",2008-05-01,1385.969971,1410.069946,1383.069946,1409.339966,4448780000,1409.339966,"4---Thursday","05","2008",23.75,1.71530926723472
"5815",2008-05-02,1409.160034,1422.719971,1406.25,1413.900024,3953030000,1413.900024,"5---Friday","05","2008",4.56005800000003,0.32378957567693
"5816",2008-05-05,1415.339966,1415.339966,1404.369995,1407.48999,3410090000,1407.48999,"1---Monday","05","2008",-6.410034,-0.453679233570457
"5817",2008-05-06,1405.599976,1421.569946,1397.099976,1418.26001,3924100000,1418.26001,"2---Tuesday","05","2008",10.7700199999999,0.76573740848308
"5818",2008-05-07,1417.48999,1419.540039,1391.160034,1392.569946,4075860000,1392.569946,"3---Wednesday","05","2008",-25.6900639999999,-1.81265708611929
"5819",2008-05-08,1394.290039,1402.349976,1389.390015,1397.680054,3827550000,1397.680054,"4---Thursday","05","2008",5.11010799999985,0.367218910891875
"5820",2008-05-09,1394.900024,1394.900024,1384.109985,1388.280029,3518620000,1388.280029,"5---Friday","05","2008",-9.40002499999991,-0.673026365134868
"5821",2008-05-12,1389.400024,1404.060059,1386.199951,1403.579956,3370630000,1403.579956,"1---Monday","05","2008",15.299927,1.10287228823071
"5822",2008-05-13,1404.400024,1406.300049,1396.26001,1403.040039,4018590000,1403.040039,"2---Tuesday","05","2008",-0.539917000000059,-0.0384945612327045
"5823",2008-05-14,1405.650024,1420.189941,1405.650024,1408.660034,3979370000,1408.660034,"3---Wednesday","05","2008",5.61999500000002,0.400844115978917
"5824",2008-05-15,1408.359985,1424.400024,1406.869995,1423.569946,3836480000,1423.569946,"4---Thursday","05","2008",14.9099120000001,1.05919836039048
"5825",2008-05-16,1423.890015,1425.819946,1414.349976,1425.349976,3842590000,1425.349976,"5---Friday","05","2008",1.7800299999999,0.125127766476791
"5826",2008-05-19,1425.280029,1440.23999,1421.630005,1426.630005,3683970000,1426.630005,"1---Monday","05","2008",1.28002900000001,0.0898675902389325
"5827",2008-05-20,1424.48999,1424.48999,1409.089966,1413.400024,3854320000,1413.400024,"2---Tuesday","05","2008",-13.229981,-0.928009438185187
"5828",2008-05-21,1414.060059,1419.119995,1388.810059,1390.709961,4517990000,1390.709961,"3---Wednesday","05","2008",-22.690063,-1.60648984809137
"5829",2008-05-22,1390.829956,1399.069946,1390.22998,1394.349976,3955960000,1394.349976,"4---Thursday","05","2008",3.64001499999995,0.261926236563828
"5830",2008-05-23,1392.199951,1392.199951,1373.719971,1375.930054,3516380000,1375.930054,"5---Friday","05","2008",-18.419922,-1.32198818080721
"5831",2008-05-27,1375.969971,1387.400024,1373.069946,1385.349976,3588860000,1385.349976,"2---Tuesday","05","2008",9.41992200000004,0.685120088297964
"5832",2008-05-28,1386.540039,1391.25,1378.160034,1390.839966,3927240000,1390.839966,"3---Wednesday","05","2008",5.48999000000003,0.396575294916611
"5833",2008-05-29,1390.5,1406.319946,1388.589966,1398.26001,3894440000,1398.26001,"4---Thursday","05","2008",7.42004399999996,0.533877581701371
"5834",2008-05-30,1398.359985,1404.459961,1398.079956,1400.380005,3845630000,1400.380005,"5---Friday","05","2008",2.11999500000002,0.151725161017098
"5835",2008-06-02,1399.619995,1399.619995,1377.790039,1385.670044,3714320000,1385.670044,"1---Monday","06","2008",-14.709961,-1.0511770174964
"5836",2008-06-03,1386.420044,1393.119995,1370.119995,1377.650024,4396380000,1377.650024,"2---Tuesday","06","2008",-8.02001999999993,-0.57920080200709
"5837",2008-06-04,1376.26001,1388.180054,1371.73999,1377.199951,4338640000,1377.199951,"3---Wednesday","06","2008",-0.450072999999975,-0.0326933492284583
"5838",2008-06-05,1377.47998,1404.050049,1377.47998,1404.050049,4350790000,1404.050049,"4---Thursday","06","2008",26.8500979999999,1.95103175090869
"5839",2008-06-06,1400.060059,1400.060059,1359.900024,1360.680054,4771660000,1360.680054,"5---Friday","06","2008",-43.369995,-3.09112244648088
"5840",2008-06-09,1360.829956,1370.630005,1350.619995,1361.76001,4404570000,1361.76001,"1---Monday","06","2008",1.07995600000004,0.0794272150145139
"5841",2008-06-10,1358.97998,1366.839966,1351.560059,1358.439941,4635070000,1358.439941,"2---Tuesday","06","2008",-3.32006899999988,-0.243986373467859
"5842",2008-06-11,1357.089966,1357.089966,1335.469971,1335.48999,4779980000,1335.48999,"3---Wednesday","06","2008",-22.9499510000001,-1.69067892485124
"5843",2008-06-12,1335.780029,1353.030029,1331.290039,1339.869995,4734240000,1339.869995,"4---Thursday","06","2008",4.38000499999998,0.328215650384907
"5844",2008-06-13,1341.810059,1360.030029,1341.709961,1360.030029,4080420000,1360.030029,"5---Friday","06","2008",20.160034,1.50574992906611
"5845",2008-06-16,1358.849976,1364.699951,1352.069946,1360.140015,3706940000,1360.140015,"1---Monday","06","2008",0.109985999999935,0.0080929779072553
"5846",2008-06-17,1360.709961,1366.589966,1350.540039,1350.930054,3801960000,1350.930054,"2---Tuesday","06","2008",-9.20996100000002,-0.67763150951008
"5847",2008-06-18,1349.589966,1349.589966,1333.400024,1337.810059,4573570000,1337.810059,"3---Wednesday","06","2008",-13.119995,-0.971901837515503
"5848",2008-06-19,1336.890015,1347.660034,1330.5,1342.829956,4811670000,1342.829956,"4---Thursday","06","2008",5.01989700000013,0.375513107954563
"5849",2008-06-20,1341.02002,1341.02002,1314.459961,1317.930054,5324900000,1317.930054,"5---Friday","06","2008",-24.8999020000001,-1.85566747028266
"5850",2008-06-23,1319.77002,1323.780029,1315.310059,1318,4186370000,1318,"1---Monday","06","2008",0.0699460000000727,0.00531129195416423
"5851",2008-06-24,1317.22998,1326.02002,1304.420044,1314.290039,4705050000,1314.290039,"2---Tuesday","06","2008",-3.70996100000002,-0.281697873955962
"5852",2008-06-25,1314.540039,1335.630005,1314.540039,1321.969971,4825640000,1321.969971,"3---Wednesday","06","2008",7.67993200000001,0.584785673532395
"5853",2008-06-26,1316.290039,1316.290039,1283.150024,1283.150024,5231280000,1283.150024,"4---Thursday","06","2008",-38.819947,-2.93874560756385
"5854",2008-06-27,1283.599976,1289.449951,1272,1278.380005,6208260000,1278.380005,"5---Friday","06","2008",-4.77001900000005,-0.372032828507754
"5855",2008-06-30,1278.060059,1290.310059,1274.859985,1280,5032330000,1280,"1---Monday","06","2008",1.61999500000002,0.126821697040734
"5856",2008-07-01,1276.689941,1285.310059,1260.680054,1284.910034,5846290000,1284.910034,"2---Tuesday","07","2008",4.910034,0.383896325254104
"5857",2008-07-02,1285.819946,1292.170044,1261.51001,1261.52002,5276090000,1261.52002,"3---Wednesday","07","2008",-23.3900140000001,-1.82177982729279
"5858",2008-07-03,1262.959961,1271.47998,1252.01001,1262.900024,3247590000,1262.900024,"4---Thursday","07","2008",1.3800040000001,0.109478943460184
"5859",2008-07-07,1262.900024,1273.949951,1240.680054,1252.310059,5265420000,1252.310059,"1---Monday","07","2008",-10.5899650000001,-0.839207924446487
"5860",2008-07-08,1251.839966,1274.170044,1242.839966,1273.699951,6034110000,1273.699951,"2---Tuesday","07","2008",21.3898920000001,1.70939982829629
"5861",2008-07-09,1273.380005,1277.359985,1244.569946,1244.689941,5.181e+09,1244.689941,"3---Wednesday","07","2008",-29.01001,-2.27940686076132
"5862",2008-07-10,1245.25,1257.650024,1236.76001,1253.390015,5840430000,1253.390015,"4---Thursday","07","2008",8.70007399999986,0.699537216889001
"5863",2008-07-11,1248.660034,1257.27002,1225.349976,1239.48999,6742200000,1239.48999,"5---Friday","07","2008",-13.9000249999999,-1.10987989631967
"5864",2008-07-14,1241.609985,1253.5,1225.01001,1228.300049,5434860000,1228.300049,"1---Monday","07","2008",-11.1899410000001,-0.903514851985206
"5865",2008-07-15,1226.829956,1234.349976,1200.439941,1214.910034,7363640000,1214.910034,"2---Tuesday","07","2008",-13.3900149999999,-1.0910139709446
"5866",2008-07-16,1214.650024,1245.52002,1211.390015,1245.359985,6738630400,1245.359985,"3---Wednesday","07","2008",30.4499510000001,2.50841908767022
"5867",2008-07-17,1246.310059,1262.310059,1241.48999,1260.319946,7365209600,1260.319946,"4---Thursday","07","2008",14.959961,1.202221317009
"5868",2008-07-18,1258.219971,1262.22998,1251.810059,1260.680054,5653280000,1260.680054,"5---Friday","07","2008",0.360107999999855,0.0285954336817798
"5869",2008-07-21,1261.819946,1267.73999,1255.699951,1260,4630640000,1260,"1---Monday","07","2008",-0.680053999999927,-0.0539862481620216
"5870",2008-07-22,1257.079956,1277.420044,1248.829956,1277,6180230000,1277,"2---Tuesday","07","2008",17,1.35027799841144
"5871",2008-07-23,1278.869995,1291.170044,1276.060059,1282.189941,6705830000,1282.189941,"3---Wednesday","07","2008",5.18994100000009,0.406735188087781
"5872",2008-07-24,1283.219971,1283.219971,1251.47998,1252.540039,6127980000,1252.540039,"4---Thursday","07","2008",-29.6499020000001,-2.31424717375299
"5873",2008-07-25,1253.51001,1263.22998,1251.75,1257.76001,4672560000,1257.76001,"5---Friday","07","2008",5.21997099999999,0.417083819721087
"5874",2008-07-28,1257.76001,1260.089966,1234.369995,1234.369995,4282960000,1234.369995,"1---Monday","07","2008",-23.3900149999999,-1.86113616075355
"5875",2008-07-29,1236.380005,1263.199951,1236.380005,1263.199951,5414240000,1263.199951,"2---Tuesday","07","2008",28.829956,2.33749451639612
"5876",2008-07-30,1264.52002,1284.329956,1264.52002,1284.26001,5631330000,1284.26001,"3---Wednesday","07","2008",21.0600589999999,1.66852002991402
"5877",2008-07-31,1281.369995,1284.930054,1265.969971,1267.380005,5346050000,1267.380005,"4---Thursday","07","2008",-16.880005,-1.31540022041207
"5878",2008-08-01,1269.420044,1270.52002,1254.540039,1260.310059,4684870000,1260.310059,"5---Friday","08","2008",-7.06994600000007,-0.558279976948947
"5879",2008-08-04,1253.27002,1260.48999,1247.449951,1249.01001,4562280000,1249.01001,"1---Monday","08","2008",-11.3000489999999,-0.89732063356765
"5880",2008-08-05,1254.869995,1284.880005,1254.670044,1284.880005,1219310000,1284.880005,"2---Tuesday","08","2008",35.869995,2.87417526402693
"5881",2008-08-06,1283.98999,1291.670044,1276,1289.189941,4873420000,1289.189941,"3---Wednesday","08","2008",4.30993600000011,0.33569616967437
"5882",2008-08-07,1286.51001,1286.51001,1264.290039,1266.069946,5319380000,1266.069946,"4---Thursday","08","2008",-23.119995,-1.79476599406236
"5883",2008-08-08,1266.290039,1297.849976,1262.109985,1296.319946,4966810000,1296.319946,"5---Friday","08","2008",30.25,2.39117213207435
"5884",2008-08-11,1294.420044,1313.150024,1291.410034,1305.319946,5067310000,1305.319946,"1---Monday","08","2008",9,0.694809033690276
"5885",2008-08-12,1304.790039,1304.790039,1285.640015,1289.589966,4711290000,1289.589966,"2---Tuesday","08","2008",-15.7299800000001,-1.20599091106747
"5886",2008-08-13,1288.640015,1294.030029,1274.859985,1285.829956,4787600000,1285.829956,"3---Wednesday","08","2008",-3.76000999999997,-0.291792587185175
"5887",2008-08-14,1282.109985,1300.109985,1276.839966,1292.930054,4.064e+09,1292.930054,"4---Thursday","08","2008",7.10009799999989,0.552609936189866
"5888",2008-08-15,1293.849976,1302.050049,1290.73999,1298.199951,4041820000,1298.199951,"5---Friday","08","2008",5.26989700000013,0.407908847981652
"5889",2008-08-18,1298.140015,1300.219971,1274.51001,1278.599976,3829290000,1278.599976,"1---Monday","08","2008",-19.5999750000001,-1.51094478417846
"5890",2008-08-19,1276.650024,1276.650024,1263.109985,1266.689941,4159760000,1266.689941,"2---Tuesday","08","2008",-11.9100349999999,-0.932219413253956
"5891",2008-08-20,1267.339966,1276.01001,1261.160034,1274.540039,4555030000,1274.540039,"3---Wednesday","08","2008",7.85009799999989,0.620222832283684
"5892",2008-08-21,1271.069946,1281.400024,1265.219971,1277.719971,4032590000,1277.719971,"4---Thursday","08","2008",3.17993200000001,0.249692345950657
"5893",2008-08-22,1277.589966,1293.089966,1277.589966,1292.199951,3741070000,1292.199951,"5---Friday","08","2008",14.4799800000001,1.13415473470338
"5894",2008-08-25,1290.469971,1290.469971,1264.869995,1266.839966,3420600000,1266.839966,"1---Monday","08","2008",-25.3599850000001,-1.96406334900798
"5895",2008-08-26,1267.030029,1275.650024,1263.209961,1271.51001,3587570000,1271.51001,"2---Tuesday","08","2008",4.67004399999996,0.368928468482244
"5896",2008-08-27,1271.290039,1285.050049,1270.030029,1281.660034,3499610000,1281.660034,"3---Wednesday","08","2008",10.150024,0.798893666331683
"5897",2008-08-28,1283.790039,1300.680054,1283.790039,1300.680054,3854280000,1300.680054,"4---Thursday","08","2008",19.0200199999999,1.48517323060305
"5898",2008-08-29,1296.48999,1297.589966,1282.73999,1282.829956,3288120000,1282.829956,"5---Friday","08","2008",-17.8500979999999,-1.37342247771388
"5899",2008-09-02,1287.829956,1303.040039,1272.199951,1277.579956,4783560000,1277.579956,"2---Tuesday","09","2008",-5.25,-0.409570705960315
"5900",2008-09-03,1276.609985,1280.599976,1265.589966,1274.97998,5056980000,1274.97998,"3---Wednesday","09","2008",-2.59997599999997,-0.203667305583166
"5901",2008-09-04,1271.800049,1271.800049,1232.829956,1236.829956,5212500000,1236.829956,"4---Thursday","09","2008",-38.150024,-2.99455443561994
"5902",2008-09-05,1233.209961,1244.939941,1217.22998,1242.310059,5017080000,1242.310059,"5---Friday","09","2008",5.48010299999987,0.443435035167562
"5903",2008-09-08,1249.5,1274.420044,1247.119995,1267.790039,7351340000,1267.790039,"1---Monday","09","2008",25.4799800000001,2.05266845420771
