"","Date","Open","High","Low","Close","Volume","Adj.Close","DayOfWeek","MonthOfYear","Year","CloseChange","PercentCloseChange"
"39",1985-06-07,1329.640015,1331.98999,1312.949951,1316.420044,8590000,1316.420044,"5---Friday","06","1985",-10.8599850000001,-0.818830470378745
"40",1985-06-10,1314.290039,1322.579956,1307.23999,1318.439941,6120000,1318.439941,"1---Monday","06","1985",2.01989700000013,0.153555285189202
"41",1985-06-11,1319,1323.810059,1308.02002,1313.839966,8020000,1313.839966,"2---Tuesday","06","1985",-4.59997500000009,-0.34916012919029
"42",1985-06-12,1312.050049,1318.209961,1300.73999,1306.339966,9550000,1306.339966,"3---Wednesday","06","1985",-7.5,-0.571280597348908
"43",1985-06-13,1302.199951,1308.130005,1285.390015,1290.099976,13310000,1290.099976,"4---Thursday","06","1985",-16.23999,-1.24411957214218
"44",1985-06-14,1297.380005,1305.439941,1288.880005,1300.959961,9220000,1300.959961,"5---Friday","06","1985",10.8599850000001,0.842447071770022
"45",1985-06-17,1298.949951,1303.98999,1288.75,1298.390015,7280000,1298.390015,"1---Monday","06","1985",-2.56994600000007,-0.197694242676761
"46",1985-06-18,1299.400024,1312.390015,1293.680054,1304.77002,10900000,1304.77002,"2---Tuesday","06","1985",6.38000499999998,0.491756906268466
"47",1985-06-19,1304.77002,1312.719971,1293.569946,1297.380005,11310000,1297.380005,"3---Wednesday","06","1985",-7.39001499999995,-0.566818908752017
"48",1985-06-20,1296.709961,1305.439941,1287.75,1299.72998,7780000,1299.72998,"4---Thursday","06","1985",2.34997500000009,0.181272080017933
"49",1985-06-21,1297.27002,1326.050049,1293.790039,1324.47998,15770000,1324.47998,"5---Friday","06","1985",24.75,1.90570791320302
"50",1985-06-24,1315.079956,1326.719971,1307.800049,1320.560059,10100000,1320.560059,"1---Monday","06","1985",-3.91992100000016,-0.296182870858399
"51",1985-06-25,1322.689941,1338.819946,1314.069946,1323.030029,14050000,1323.030029,"2---Tuesday","06","1985",2.4699700000001,0.187181324802443
"52",1985-06-26,1320.680054,1329.189941,1314.73999,1323.810059,10060000,1323.810059,"3---Wednesday","06","1985",0.780029999999897,0.0590024419180494
"53",1985-06-27,1325.939941,1338.709961,1321.800049,1332.209961,9760000,1332.209961,"4---Thursday","06","1985",8.39990200000011,0.635004394081351
"54",1985-06-28,1334.119995,1341.170044,1326.160034,1335.459961,9150000,1335.459961,"5---Friday","06","1985",3.25,0.244138798177157
"55",1985-07-01,1334.01001,1342.180054,1322.579956,1337.140015,7880000,1337.140015,"1---Monday","07","1985",1.68005399999993,0.125897670151224
"56",1985-07-02,1335.459961,1343.75,1329.189941,1334.01001,9170000,1334.01001,"2---Tuesday","07","1985",-3.13000499999998,-0.234257260830556
"57",1985-07-03,1331.77002,1337.589966,1320.22998,1326.390015,9030000,1326.390015,"3---Wednesday","07","1985",-7.61999500000002,-0.571638242986639
"58",1985-07-05,1328.290039,1340.609985,1324.930054,1334.449951,6000000,1334.449951,"5---Friday","07","1985",8.05993600000011,0.60811805648016
"59",1985-07-08,1330.420044,1336.469971,1318.880005,1328.410034,7050000,1328.410034,"1---Monday","07","1985",-6.03991700000006,-0.452954158157231
"60",1985-07-09,1324.599976,1333.670044,1313.400024,1321.910034,9400000,1321.910034,"2---Tuesday","07","1985",-6.5,-0.48967537034604
"61",1985-07-10,1320.900024,1336.810059,1315.300049,1332.890015,10060000,1332.890015,"3---Wednesday","07","1985",10.979981,0.831243666667457
"62",1985-07-11,1333.219971,1343.640015,1326.160034,1337.699951,10170000,1337.699951,"4---Thursday","07","1985",4.80993600000011,0.361136125793398
"63",1985-07-12,1336.130005,1345.98999,1326.390015,1338.599976,11060000,1338.599976,"5---Friday","07","1985",0.900024999999914,0.0673318645165353
"64",1985-07-15,1333.890015,1347.670044,1326.949951,1335.459961,10970000,1335.459961,"1---Monday","07","1985",-3.14001499999995,-0.234749929451251
"65",1985-07-16,1336.579956,1351.930054,1331.540039,1347.890015,12980000,1347.890015,"2---Tuesday","07","1985",12.4300539999999,0.931466987640847
"66",1985-07-17,1354.609985,1365.930054,1346.209961,1357.969971,15510000,1357.969971,"3---Wednesday","07","1985",10.079956,0.748387462060147
"67",1985-07-18,1352.26001,1363.26001,1345.319946,1350.920044,12590000,1350.920044,"4---Thursday","07","1985",-7.04992700000003,-0.519534488652293
"68",1985-07-19,1351.030029,1363.349976,1346.439941,1359.540039,10810000,1359.540039,"5---Friday","07","1985",8.61999500000002,0.638555967689596
"69",1985-07-22,1356.180054,1362.119995,1346.890015,1357.640015,8790000,1357.640015,"1---Monday","07","1985",-1.90002400000003,-0.139857784493316
"70",1985-07-23,1357.079956,1372.199951,1344.76001,1351.810059,18070000,1351.810059,"2---Tuesday","07","1985",-5.82995600000004,-0.429734928613324
"71",1985-07-24,1349.800049,1359.209961,1335.689941,1348.900024,12860000,1348.900024,"3---Wednesday","07","1985",-2.91003499999988,-0.215428881404257
"72",1985-07-25,1349.130005,1359.880005,1338.599976,1353.609985,11870000,1353.609985,"4---Thursday","07","1985",4.70996100000002,0.349429550867047
"73",1985-07-26,1352.26001,1365.589966,1345.209961,1357.079956,10820000,1357.079956,"5---Friday","07","1985",3.46997099999999,0.256538916500752
"74",1985-07-29,1354.280029,1358.089966,1338.930054,1343.859985,8560000,1343.859985,"1---Monday","07","1985",-13.219971,-0.974866632421487
"75",1985-07-30,1340.390015,1352.599976,1334.900024,1346.099976,10790000,1346.099976,"2---Tuesday","07","1985",2.23999099999992,0.166807487379253
"76",1985-07-31,1347.890015,1357.410034,1340.050049,1347.449951,10690000,1347.449951,"3---Wednesday","07","1985",1.34997500000009,0.100362428376111
"77",1985-08-01,1350.02002,1361.900024,1342.969971,1355.619995,9840000,1355.619995,"4---Thursday","08","1985",8.17004399999996,0.6067840838742
"78",1985-08-02,1354.280029,1360.099976,1345.430054,1353.050049,6220000,1353.050049,"5---Friday","08","1985",-2.56994600000007,-0.189717116939505
"79",1985-08-05,1348.569946,1352.709961,1336.920044,1346.890015,6640000,1346.890015,"1---Monday","08","1985",-6.160034,-0.455606950686187
"80",1985-08-06,1345.880005,1350.02002,1322.920044,1325.160034,9710000,1325.160034,"2---Tuesday","08","1985",-21.729981,-1.61454359255351
"81",1985-08-07,1320.790039,1331.209961,1316.310059,1325.040039,7260000,1325.040039,"3---Wednesday","08","1985",-0.119995000000017,-0.00906197113029747
"82",1985-08-08,1324.709961,1334.790039,1318.319946,1329.859985,8480000,1329.859985,"4---Thursday","08","1985",4.81994600000007,0.364033251112286
"83",1985-08-09,1328.849976,1331.880005,1317.650024,1320.790039,7430000,1320.790039,"5---Friday","08","1985",-9.06994600000007,-0.682535865507311
"84",1985-08-12,1318.77002,1324.369995,1309.140015,1314.290039,7200000,1314.290039,"1---Monday","08","1985",-6.5,-0.4925025805563
"85",1985-08-13,1314.630005,1325.48999,1303.650024,1315.300049,7200000,1315.300049,"2---Tuesday","08","1985",1.01000999999997,0.0769068499726865
"86",1985-08-14,1318.550049,1326.050049,1311.380005,1316.97998,7120000,1316.97998,"3---Wednesday","08","1985",1.67993100000012,0.127819442849319
"87",1985-08-15,1318.439941,1324.709961,1308.130005,1317.76001,7550000,1317.76001,"4---Thursday","08","1985",0.780029999999897,0.0592736980694719
"88",1985-08-16,1312.609985,1321.569946,1305.890015,1312.719971,10380000,1312.719971,"5---Friday","08","1985",-5.04003899999998,-0.38276063684528
"89",1985-08-19,1312.050049,1319.219971,1307.569946,1312.5,6070000,1312.5,"1---Monday","08","1985",-0.219970999999987,-0.0167696615789337
"90",1985-08-20,1315.969971,1328.069946,1311.829956,1323.699951,9120000,1323.699951,"2---Tuesday","08","1985",11.1999510000001,0.853980251620286
"91",1985-08-21,1323.920044,1333.670044,1319.109985,1329.530029,7180000,1329.530029,"3---Wednesday","08","1985",5.83007799999996,0.440771015043302
"92",1985-08-22,1330.420044,1334.680054,1313.51001,1318.099976,8260000,1318.099976,"4---Thursday","08","1985",-11.430053,-0.860353379336377
"93",1985-08-23,1316.420044,1322.920044,1310.47998,1318.319946,6090000,1318.319946,"5---Friday","08","1985",0.219970000000103,0.0167010860229568
"94",1985-08-26,1316.640015,1324.26001,1309.810059,1317.650024,5160000,1317.650024,"1---Monday","08","1985",-0.669922000000042,-0.0508549196445586
"95",1985-08-27,1321.23999,1328.630005,1315.189941,1322.469971,6750000,1322.469971,"2---Tuesday","08","1985",4.81994699999996,0.366076551258237
"96",1985-08-28,1322.920044,1334.790039,1316.97998,1331.089966,12840000,1331.089966,"3---Wednesday","08","1985",8.61999500000002,0.652303509664846
"97",1985-08-29,1331.209961,1340.050049,1325.160034,1335.130005,10400000,1335.130005,"4---Thursday","08","1985",4.04003899999998,0.303741784636542
"98",1985-08-30,1335.459961,1342.410034,1325.27002,1334.01001,9110000,1334.01001,"5---Friday","08","1985",-1.11999500000002,-0.083949464879925
"99",1985-09-03,1333.670044,1337.140015,1322.800049,1329.189941,8070000,1329.189941,"2---Tuesday","09","1985",-4.82006899999988,-0.361592858556244
"100",1985-09-04,1329.079956,1334.119995,1318.209961,1326.719971,8610000,1326.719971,"3---Wednesday","09","1985",-2.4699700000001,-0.18596511867425
"101",1985-09-05,1326.390015,1333,1318.660034,1325.829956,8250000,1325.829956,"4---Thursday","09","1985",-0.890014999999948,-0.0671344642510442
"102",1985-09-06,1327.170044,1341.400024,1323.920044,1335.689941,8900000,1335.689941,"5---Friday","09","1985",9.85998500000005,0.744245324114641
"103",1985-09-09,1335.130005,1348.22998,1326.609985,1339.27002,8680000,1339.27002,"1---Monday","09","1985",3.58007899999984,0.268233009781846
"104",1985-09-10,1337.930054,1346.550049,1324.819946,1333.449951,10140000,1333.449951,"2---Tuesday","09","1985",-5.82006899999988,-0.434894969850694
"105",1985-09-11,1330.199951,1334.01001,1314.849976,1319.439941,8070000,1319.439941,"3---Wednesday","09","1985",-14.01001,-1.05144737252499
"106",1985-09-12,1317.430054,1327.400024,1307.01001,1312.390015,9940000,1312.390015,"4---Thursday","09","1985",-7.04992600000014,-0.534717265517075
"107",1985-09-13,1314.959961,1320.119995,1296.709961,1307.680054,10130000,1307.680054,"5---Friday","09","1985",-4.70996100000002,-0.359157912301172
"108",1985-09-16,1307.349976,1315.75,1301.079956,1309.140015,7020000,1309.140015,"1---Monday","09","1985",1.45996100000002,0.111730564458438
"109",1985-09-17,1308.579956,1314.52002,1291.219971,1298.160034,10270000,1298.160034,"2---Tuesday","09","1985",-10.979981,-0.839358239492426
"110",1985-09-18,1295.25,1307.569946,1283.709961,1300.400024,11930000,1300.400024,"3---Wednesday","09","1985",2.23999000000003,0.172684167048584
"111",1985-09-19,1298.839966,1312.949951,1291.219971,1306.790039,10130000,1306.790039,"4---Thursday","09","1985",6.39001499999995,0.491766575494534
"112",1985-09-20,1306.339966,1313.400024,1294.469971,1297.939941,11020000,1297.939941,"5---Friday","09","1985",-8.85009799999989,-0.677758118508659
"113",1985-09-23,1313.959961,1323.589966,1305.780029,1316.310059,17580000,1316.310059,"1---Monday","09","1985",18.3701179999998,1.4164200992866
"114",1985-09-24,1314.73999,1334.569946,1301.859985,1321.119995,11040000,1321.119995,"2---Tuesday","09","1985",4.80993600000011,0.365688376446919
"115",1985-09-25,1323.47998,1330.199951,1306,1312.050049,12280000,1312.050049,"3---Wednesday","09","1985",-9.06994600000007,-0.68705466429967
"116",1985-09-26,1310.599976,1325.27002,1301.969971,1320.790039,12880000,1320.790039,"4---Thursday","09","1985",8.73999000000003,0.666640454089944
"117",1985-09-30,1330.089966,1336.810059,1318.550049,1328.630005,12020000,1328.630005,"1---Monday","09","1985",7.839966,0.594031305611332
"118",1985-10-01,1329.640015,1343.969971,1323.47998,1340.949951,15600000,1340.949951,"2---Tuesday","10","1985",12.3199460000001,0.927965318168602
"119",1985-10-02,1343.410034,1351.589966,1327.959961,1333.670044,12580000,1333.670044,"3---Wednesday","10","1985",-7.27990700000009,-0.543296933931534
"120",1985-10-03,1332.209961,1345.430054,1323.810059,1333.109985,10700000,1333.109985,"4---Thursday","10","1985",-0.56005899999991,-0.042025331215437
"121",1985-10-04,1330.089966,1335.01001,1321.119995,1328.73999,8830000,1328.73999,"5---Friday","10","1985",-4.36999500000002,-0.328050615129952
"122",1985-10-07,1326.050049,1335.910034,1315.189941,1324.369995,9300000,1324.369995,"1---Monday","10","1985",-4.36999500000002,-0.32913032919947
"123",1985-10-08,1325.040039,1333.890015,1316.199951,1325.48999,7620000,1325.48999,"2---Tuesday","10","1985",1.11999500000002,0.0846320382229927
"124",1985-10-09,1324.47998,1336.810059,1320.22998,1326.719971,7500000,1326.719971,"3---Wednesday","10","1985",1.22998099999995,0.0928644994893432
"125",1985-10-10,1325.599976,1333.329956,1318.439941,1328.069946,6010000,1328.069946,"4---Thursday","10","1985",1.34997500000009,0.101829574082813
"126",1985-10-11,1328.290039,1343.410034,1323.699951,1339.939941,9210000,1339.939941,"5---Friday","10","1985",11.869995,0.894451346425113
"127",1985-10-14,1340.390015,1356.180054,1336.579956,1354.72998,8640000,1354.72998,"1---Monday","10","1985",14.790039,1.10460809683173
"128",1985-10-15,1356.73999,1364.140015,1343.530029,1350.810059,13530000,1350.810059,"2---Tuesday","10","1985",-3.91992100000016,-0.289564466910909
"129",1985-10-16,1351.930054,1371.300049,1346.209961,1368.5,13400000,1368.5,"3---Wednesday","10","1985",17.6899410000001,1.31055039055685
"130",1985-10-17,1366.939941,1378.359985,1356.849976,1369.290039,13980000,1369.290039,"4---Thursday","10","1985",0.790038999999979,0.0577725045703824
"131",1985-10-18,1368.839966,1383.400024,1358.869995,1368.839966,12670000,1368.839966,"5---Friday","10","1985",-0.450072999999975,-0.0328930992093537
"132",1985-10-21,1367.050049,1375.670044,1357.75,1364.140015,7800000,1364.140015,"1---Monday","10","1985",-4.69995100000006,-0.343603865717143
"133",1985-10-22,1364.25,1374.660034,1356.180054,1364.359985,9230000,1364.359985,"2---Tuesday","10","1985",0.219970000000103,0.0161370070263914
"134",1985-10-23,1364.469971,1373.430054,1357.079956,1367.160034,10770000,1367.160034,"3---Wednesday","10","1985",2.80004899999994,0.205378552312429
"135",1985-10-24,1367.380005,1374.550049,1355.290039,1362.339966,12230000,1362.339966,"4---Thursday","10","1985",-4.82006799999999,-0.352818694738657
"136",1985-10-25,1360.099976,1366.709961,1351.589966,1356.52002,11960000,1356.52002,"5---Friday","10","1985",-5.81994600000007,-0.427515987582493
"137",1985-10-28,1353.050049,1364.02002,1346.550049,1359.98999,10710000,1359.98999,"1---Monday","10","1985",3.4699700000001,0.255988104107832
"138",1985-10-29,1361.780029,1377.689941,1356.180054,1368.72998,12310000,1368.72998,"2---Tuesday","10","1985",8.73999000000003,0.643123942362521
"139",1985-10-30,1373.050049,1384.630005,1361.01001,1375.569946,15150000,1375.569946,"3---Wednesday","10","1985",6.839966,0.500096225133561
"140",1985-10-31,1375.459961,1383.599976,1362.609985,1374.310059,13330000,1374.310059,"4---Thursday","10","1985",-1.25988700000016,-0.0916568126392138
"141",1985-11-01,1372.130005,1393.579956,1367.780029,1390.25,13930000,1390.25,"5---Friday","11","1985",15.9399410000001,1.16069498621506
"142",1985-11-04,1388.069946,1398.51001,1377.060059,1389.680054,11580000,1389.680054,"1---Monday","11","1985",-0.569946000000073,-0.0410254453842053
"143",1985-11-05,1386.810059,1402.52002,1380.280029,1396.670044,13870000,1396.670044,"2---Tuesday","11","1985",6.98999000000003,0.5033549650163
"144",1985-11-06,1398.390015,1411.01001,1386.469971,1403.439941,14980000,1403.439941,"3---Wednesday","11","1985",6.76989700000013,0.485064290740063
"145",1985-11-07,1400.109985,1410.109985,1389.910034,1399.540039,14160000,1399.540039,"4---Thursday","11","1985",-3.89990200000011,-0.278079786947547
"146",1985-11-08,1397.939941,1410.439941,1391.060059,1404.359985,11500000,1404.359985,"5---Friday","11","1985",4.81994600000007,0.34464125914096
"147",1985-11-11,1405.72998,1432.569946,1402.410034,1431.880005,17030000,1431.880005,"1---Monday","11","1985",27.5200199999999,1.96100931294545
"148",1985-11-12,1431.079956,1446.099976,1421.099976,1433.599976,19860000,1433.599976,"2---Tuesday","11","1985",1.71997099999999,0.120203720367173
"149",1985-11-13,1432.680054,1439.790039,1419.380005,1427.75,10740000,1427.75,"3---Wednesday","11","1985",-5.84997599999997,-0.408346788915482
"150",1985-11-14,1425.689941,1443.810059,1420.640015,1439.219971,12710000,1439.219971,"4---Thursday","11","1985",11.469971,0.80392297178903
"151",1985-11-15,1435.780029,1450.569946,1425.689941,1435.089966,16310000,1435.089966,"5---Friday","11","1985",-4.13000499999998,-0.287160871304573
"152",1985-11-18,1433.26001,1447.25,1422.25,1440.02002,12790000,1440.02002,"1---Monday","11","1985",4.93005399999993,0.3437757823347
"153",1985-11-19,1444.719971,1452.180054,1430.050049,1438.98999,14000000,1438.98999,"2---Tuesday","11","1985",-1.0300299999999,-0.0715785733126838
"154",1985-11-20,1440.369995,1451.48999,1429.23999,1439.219971,17360000,1439.219971,"3---Wednesday","11","1985",0.229980999999952,0.0159932267678687
"155",1985-11-21,1445.300049,1466.060059,1439.790039,1462.27002,20310000,1462.27002,"4---Thursday","11","1985",23.0500489999999,1.60267896877924
"156",1985-11-22,1460.780029,1475.569946,1451.609985,1464.329956,15890000,1464.329956,"5---Friday","11","1985",2.05993600000011,0.140968881302314
"157",1985-11-25,1462.839966,1467.089966,1449.430054,1456.650024,11070000,1456.650024,"1---Monday","11","1985",-7.67993200000001,-0.524825721533989
"158",1985-11-26,1456.540039,1470.069946,1447.25,1456.77002,20920000,1456.77002,"2---Tuesday","11","1985",0.119995999999901,0.00824346498275474
"159",1985-11-27,1460.439941,1483.829956,1454.01001,1475.689941,23580000,1475.689941,"3---Wednesday","11","1985",18.9199210000002,1.29965040769284
"160",1985-11-29,1480.280029,1486.930054,1463.98999,1472.130005,10990000,1472.130005,"5---Friday","11","1985",-3.55993600000011,-0.24140233828313
"161",1985-12-02,1471.329956,1476.26001,1451.26001,1457.910034,10620000,1457.910034,"1---Monday","12","1985",-14.219971,-0.96660192856307
"162",1985-12-03,1455.050049,1466.400024,1450.339966,1459.060059,9620000,1459.060059,"2---Tuesday","12","1985",1.15002499999991,0.0789358967377332
"163",1985-12-04,1463.76001,1488.76001,1457.449951,1484.400024,17420000,1484.400024,"3---Wednesday","12","1985",25.3399650000001,1.73792326616363
"164",1985-12-05,1490.369995,1504.01001,1477.97998,1482.910034,19850000,1482.910034,"4---Thursday","12","1985",-1.48999000000003,-0.100444248071553
"165",1985-12-06,1476.719971,1488.300049,1464.790039,1477.180054,15140000,1477.180054,"5---Friday","12","1985",-5.72998000000007,-0.386661799200698
"166",1985-12-09,1483.939941,1504.130005,1478.099976,1497.02002,21060000,1497.02002,"1---Monday","12","1985",19.839966,1.34400718572506
"167",1985-12-10,1498.849976,1514.910034,1483.939941,1499.199951,25800000,1499.199951,"2---Tuesday","12","1985",2.17993100000012,0.145715362819819
"168",1985-12-11,1498.170044,1520.300049,1492.089966,1511.699951,25490000,1511.699951,"3---Wednesday","12","1985",12.5,0.834334562062738
"169",1985-12-12,1512.040039,1523.51001,1496.790039,1511.23999,23580000,1511.23999,"4---Thursday","12","1985",-0.459961000000021,-0.0304468799178521
"170",1985-12-13,1515.47998,1546.439941,1502.75,1535.209961,22730000,1535.209961,"5---Friday","12","1985",23.969971,1.58716304419935
"171",1985-12-16,1538.300049,1570.869995,1528.900024,1553.099976,22700000,1553.099976,"1---Monday","12","1985",17.8900149999999,1.16607344853499
"172",1985-12-17,1556.880005,1568.810059,1536.349976,1544.5,20390000,1544.5,"2---Tuesday","12","1985",-8.59997599999997,-0.554086472068857
"173",1985-12-18,1543.119995,1560.439941,1528.439941,1542.430054,20280000,1542.430054,"3---Wednesday","12","1985",-2.06994600000007,-0.134107288629742
"174",1985-12-19,1540.369995,1552.97998,1532,1543.920044,16160000,1543.920044,"4---Thursday","12","1985",1.48999000000003,0.0966628356657197
"175",1985-12-20,1548.73999,1564.560059,1535.670044,1543,23510000,1543,"5---Friday","12","1985",-0.920043999999962,-0.0596300504084943
"176",1985-12-23,1539.219971,1547.819946,1516.630005,1528.780029,15970000,1528.780029,"1---Monday","12","1985",-14.219971,-0.922177107652399
"177",1985-12-24,1526.380005,1532.449951,1508.829956,1519.150024,9740000,1519.150024,"2---Tuesday","12","1985",-9.63000499999998,-0.630326671196458
"178",1985-12-26,1520.76001,1532.569946,1514.680054,1526.48999,6770000,1526.48999,"4---Thursday","12","1985",7.339966,0.483480939562268
"179",1985-12-27,1530.160034,1548.849976,1527.290039,1543,9910000,1543,"5---Friday","12","1985",16.51001,1.08227586599896
"180",1985-12-30,1546.099976,1557.339966,1534.97998,1550.459961,11450000,1550.459961,"1---Monday","12","1985",7.45996100000002,0.483784760051882
"181",1985-12-31,1552.290039,1562.839966,1537.5,1546.670044,13630000,1546.670044,"2---Tuesday","12","1985",-3.78991700000006,-0.244595994436287
"182",1986-01-02,1546.219971,1551.949951,1523.73999,1537.72998,10660000,1537.72998,"4---Thursday","01","1986",-8.94006399999989,-0.578394078005428
"183",1986-01-03,1540.02002,1557.109985,1534.97998,1549.199951,10460000,1549.199951,"5---Friday","01","1986",11.469971,0.746388184604818
"184",1986-01-06,1550,1557,1537.040039,1547.589966,11000000,1547.589966,"1---Monday","01","1986",-1.60998500000005,-0.103990766758528
"185",1986-01-07,1552.060059,1573.73999,1544.5,1565.709961,15170000,1565.709961,"2---Tuesday","01","1986",18.119995,1.17160950208829
"186",1986-01-08,1570.98999,1578.099976,1516.630005,1526.609985,20630000,1526.609985,"3---Wednesday","01","1986",-39.099976,-2.49886413294201
"187",1986-01-09,1516.060059,1530.849976,1495.640015,1518.22998,21010000,1518.22998,"4---Thursday","01","1986",-8.38000499999998,-0.549288814467217
"188",1986-01-10,1520.76001,1530.959961,1500.569946,1513.530029,12520000,1513.530029,"5---Friday","01","1986",-4.69995100000006,-0.30977182509932
"189",1986-01-13,1511.930054,1526.829956,1502.290039,1520.530029,13130000,1520.530029,"1---Monday","01","1986",7,0.462800728963246
"190",1986-01-14,1526.380005,1530.619995,1508.030029,1519.040039,11790000,1519.040039,"2---Tuesday","01","1986",-1.48999000000003,-0.0980559759638705
